timestamp,temperatura,energia,ocupacao,umidade,gas,fumaca,luminosidade,agua,nivel,movimento,peso
2025-10-21 18:21:22,182.9,27.2,61.0,82.7,253.8,81.3,514.3,11.5,72.9,0,427.6
2025-10-21 18:21:32,191.2,34.1,77.9,84.9,27.5,121.7,107.3,13.8,86.8,0,353.8
2025-10-21 18:21:42,210.8,32.7,63.8,75.2,44.6,156.7,381.8,19.5,64.8,0,281.9
2025-10-21 18:21:52,209.8,28.7,49.7,53.6,247.1,76.5,521.6,15.8,68.8,0,375.1
2025-10-21 18:22:02,212.2,38.4,32.5,64.4,286.5,48.3,141.8,24.7,98.4,0,391.2
2025-10-21 18:22:12,201.5,26.5,62.2,63.9,57.4,160.9,734.1,23.4,60.3,0,419.7
2025-10-21 18:22:22,195.0,25.4,87.5,55.0,27.5,52.1,573.1,12.5,95.0,0,392.6
2025-10-21 18:22:32,218.9,39.1,56.5,47.9,142.0,159.7,737.3,14.5,52.6,0,498.6
2025-10-21 18:22:42,200.7,26.8,66.7,44.2,64.4,163.2,535.2,14.2,95.7,0,415.9
2025-10-21 18:22:52,181.0,38.6,90.6,70.6,51.7,161.3,521.9,24.8,56.6,0,349.5
2025-10-21 18:23:02,188.8,35.0,58.7,73.3,228.5,155.4,200.5,24.9,82.0,0,440.5
2025-10-21 18:23:12,179.7,29.9,54.0,40.7,125.5,161.1,279.7,18.2,62.9,0,490.4
2025-10-21 18:23:22,199.9,26.8,57.9,60.5,88.9,26.4,449.6,24.7,99.3,0,409.5
2025-10-21 18:23:32,177.0,37.2,73.6,73.2,183.3,93.0,172.2,24.4,85.0,1,309.1
2025-10-21 18:23:42,203.4,38.1,74.6,57.8,138.0,132.5,767.5,12.6,67.1,1,399.4
2025-10-21 18:23:52,212.6,26.0,43.6,47.4,150.3,132.3,445.0,23.1,70.1,0,384.0
2025-10-21 18:24:02,181.3,30.6,42.3,63.2,24.9,6.2,719.9,17.6,94.6,0,310.6
2025-10-21 18:24:12,193.6,37.2,56.8,47.9,267.8,137.0,329.2,20.3,95.8,0,330.9
2025-10-21 18:24:22,208.5,30.7,63.0,51.4,112.9,47.1,408.3,15.9,57.1,0,468.5
2025-10-21 18:24:32,212.9,35.0,57.3,68.6,226.6,45.6,325.0,16.8,91.7,0,430.4
2025-10-21 18:24:42,218.3,28.9,76.4,52.0,125.9,153.8,327.1,14.2,52.3,0,284.5
2025-10-21 18:24:52,190.8,34.1,32.3,60.4,61.6,14.0,200.8,11.9,66.0,0,448.5
2025-10-21 18:25:02,198.2,26.7,31.2,66.0,66.2,4.1,284.6,10.4,83.7,0,265.6
2025-10-21 18:25:12,217.6,28.5,86.0,83.4,240.5,72.1,466.7,15.7,93.6,0,318.5
2025-10-21 18:25:22,193.8,27.4,57.5,43.5,41.2,115.5,568.9,16.7,60.5,1,481.6
2025-10-21 18:25:32,174.9,30.0,93.1,53.8,265.7,192.4,114.8,20.6,70.4,0,249.0
2025-10-21 18:25:42,209.5,26.8,39.5,48.5,19.6,135.4,483.7,6.9,53.0,0,414.9
2025-10-21 18:25:52,177.6,28.5,86.3,70.5,248.2,176.4,516.1,21.3,83.6,0,397.4
2025-10-21 18:26:02,210.9,36.5,77.1,73.2,252.9,119.3,120.0,22.6,84.8,0,490.8
2025-10-21 18:26:12,178.4,36.4,83.0,68.9,57.1,36.9,703.4,11.1,99.7,0,409.2
2025-10-21 18:26:22,176.7,28.6,53.6,46.8,243.7,148.5,142.9,18.3,99.7,0,292.3
2025-10-21 18:26:32,195.2,25.4,53.8,79.9,18.3,2.2,486.3,19.1,63.7,0,349.6
2025-10-21 18:26:42,209.8,29.5,35.0,60.1,234.1,181.9,336.3,17.0,86.2,0,483.2
2025-10-21 18:26:52,192.5,27.0,63.0,64.6,299.6,5.6,241.6,20.0,65.6,0,483.6
2025-10-21 18:27:02,218.4,31.8,57.4,83.1,289.5,33.9,638.3,14.4,87.2,0,462.7
2025-10-21 18:27:12,182.5,38.9,61.8,59.7,103.2,103.1,590.9,10.3,87.9,0,437.3
2025-10-21 18:27:22,198.7,30.9,65.1,46.1,57.3,191.8,287.6,15.1,67.1,0,210.3
2025-10-21 18:27:32,205.2,30.5,64.1,82.4,232.4,138.4,582.7,10.6,51.8,0,426.1
2025-10-21 18:27:42,198.0,25.1,50.0,84.5,2.6,103.6,496.0,16.1,63.9,0,445.3
2025-10-21 18:27:52,198.6,26.9,82.9,78.9,87.8,6.7,272.8,5.4,89.8,0,442.3
2025-10-21 18:28:02,200.3,35.5,52.6,75.4,33.2,60.3,547.1,10.5,71.2,0,312.7
2025-10-21 18:28:12,170.2,29.5,79.4,49.7,248.2,172.2,507.2,18.4,76.5,1,424.9
2025-10-21 18:28:22,198.0,30.1,46.3,51.1,142.1,134.0,436.3,24.3,57.1,0,485.1
2025-10-21 18:28:32,175.8,26.8,82.1,44.4,109.5,132.0,751.1,24.9,77.3,0,300.8
2025-10-21 18:28:42,187.9,39.7,55.7,73.1,81.6,189.1,445.0,7.7,57.7,0,446.8
2025-10-21 18:28:52,176.4,32.7,38.0,73.4,271.9,148.1,102.3,22.0,81.0,0,465.0
2025-10-21 18:29:02,176.5,31.9,64.9,75.6,184.6,191.4,548.5,11.3,57.5,0,277.3
2025-10-21 18:29:12,216.5,31.0,33.6,40.9,258.8,69.7,428.0,9.3,84.9,0,354.2
2025-10-21 18:29:22,171.9,39.7,85.6,47.9,260.6,111.4,289.0,14.2,79.8,0,417.5
2025-10-21 18:29:32,196.9,30.8,49.8,61.8,230.0,158.9,149.2,12.6,93.8,0,414.7
2025-10-21 18:29:42,186.8,27.5,33.5,76.4,132.5,78.1,155.6,7.5,80.8,0,391.1
2025-10-21 18:29:52,208.8,34.5,65.1,74.5,211.7,192.9,183.3,15.3,93.1,0,438.4
2025-10-21 18:30:02,181.8,31.9,35.5,71.8,217.3,170.1,304.0,9.0,56.6,0,473.6
2025-10-21 18:30:12,198.3,38.3,40.0,61.5,35.7,149.4,549.3,9.6,51.8,0,468.8
2025-10-21 18:30:22,208.8,28.6,65.4,61.2,203.1,156.5,389.9,9.9,92.8,0,262.7
2025-10-21 18:30:32,193.6,31.6,47.0,59.7,205.9,135.9,765.1,14.5,89.2,0,394.6
2025-10-21 18:30:42,195.8,27.5,48.6,42.2,149.8,116.4,558.6,8.0,98.4,0,329.0
2025-10-21 18:30:52,210.9,35.9,80.4,42.3,79.2,117.2,453.9,20.6,79.3,0,468.1
2025-10-21 18:31:02,170.8,39.5,92.0,50.5,138.5,137.4,143.1,13.7,99.2,0,229.7
2025-10-21 18:31:12,207.6,32.3,85.7,74.5,2.8,168.8,167.0,7.1,65.0,0,369.6
2025-10-21 18:31:22,208.2,28.9,80.2,50.4,147.3,48.7,149.0,11.5,57.2,0,469.4
2025-10-21 18:31:32,201.4,38.3,57.5,60.6,252.2,29.5,537.3,11.4,97.9,0,468.7
2025-10-21 18:31:42,205.6,38.1,43.9,52.8,261.9,48.8,710.6,10.4,66.3,0,207.5
2025-10-21 18:31:52,210.5,33.1,44.2,82.9,16.9,67.9,650.2,24.2,73.0,0,493.5
2025-10-21 18:32:02,212.4,39.5,59.5,70.2,114.2,157.8,161.1,19.9,59.9,0,352.5
2025-10-21 18:32:12,190.3,25.9,43.9,56.5,127.1,132.2,301.4,17.2,60.2,0,412.5
2025-10-21 18:32:22,208.0,35.3,73.9,44.7,149.3,143.9,273.3,8.9,83.0,0,380.6
2025-10-21 18:32:32,206.3,39.4,87.0,45.4,101.4,162.8,744.0,14.5,72.7,0,326.5
2025-10-21 18:32:42,198.3,27.5,82.9,40.0,62.2,123.8,780.7,17.0,97.9,0,407.4
2025-10-21 18:32:52,195.0,34.9,64.1,41.4,177.3,198.4,739.9,16.4,80.7,0,455.5
2025-10-21 18:33:02,198.0,27.5,63.3,68.8,90.2,1.4,304.5,22.1,82.8,0,351.1
2025-10-21 18:33:12,192.2,27.8,33.7,44.1,25.6,51.0,330.6,5.9,92.1,1,330.3
2025-10-21 18:33:22,188.0,28.5,32.8,84.1,187.9,55.7,390.5,5.4,55.5,0,431.9
2025-10-21 18:33:32,179.3,35.6,58.1,52.0,89.3,53.5,302.2,6.9,67.8,0,257.5
2025-10-21 18:33:42,206.1,25.8,93.0,60.9,101.3,89.7,647.2,17.3,92.8,0,497.8
2025-10-21 18:33:52,190.7,39.5,91.4,60.7,254.0,166.5,307.2,16.4,52.3,0,496.7
2025-10-21 18:34:02,192.6,34.5,91.9,44.7,67.7,50.0,464.2,16.7,95.4,0,246.7
2025-10-21 18:34:12,187.8,35.7,68.1,52.8,204.1,105.4,451.1,24.9,62.2,0,228.3
2025-10-21 18:34:22,179.8,25.6,69.3,42.2,28.2,167.3,309.4,8.1,90.0,0,328.8
2025-10-21 18:34:32,217.3,39.1,36.0,59.5,79.1,185.6,396.8,19.5,56.0,0,227.9
2025-10-21 18:34:42,187.3,28.2,48.5,41.8,19.4,124.7,111.3,11.3,56.3,0,215.0
2025-10-21 18:34:52,171.9,34.3,82.4,57.4,91.1,50.8,755.7,15.4,58.9,0,292.2
2025-10-21 18:35:02,204.4,32.9,43.0,41.1,52.1,30.5,230.4,18.9,75.5,0,369.3
2025-10-21 18:35:12,183.0,25.4,85.6,52.5,143.2,159.4,533.9,17.5,60.3,0,442.2
2025-10-21 18:35:22,180.6,36.1,68.0,47.4,289.0,79.5,255.1,24.3,77.8,0,288.7
2025-10-21 18:35:32,193.4,31.4,85.3,44.9,217.6,170.6,785.4,12.2,95.3,0,425.7
2025-10-21 18:35:42,179.8,36.0,39.1,46.6,211.1,150.8,762.9,11.1,75.8,0,397.7
2025-10-21 18:35:52,180.3,31.8,71.7,73.3,103.4,42.5,324.6,13.6,54.1,0,422.1
2025-10-21 18:36:02,201.7,26.2,30.7,73.0,95.6,3.6,638.7,23.6,61.2,0,226.9
2025-10-21 18:36:12,209.3,29.0,38.2,53.6,29.4,177.7,569.8,19.6,89.1,1,303.7
2025-10-21 18:36:22,179.0,38.7,39.3,71.7,275.8,107.5,708.0,15.8,76.2,0,482.5
2025-10-21 18:36:32,204.4,28.7,76.3,61.1,169.8,178.7,730.6,19.6,55.1,0,253.4
2025-10-21 18:36:42,186.3,37.6,65.4,47.8,97.5,111.9,273.6,19.1,61.1,0,226.3
2025-10-21 18:36:52,192.8,29.5,57.1,83.8,146.5,60.1,339.2,8.6,53.7,0,445.8
2025-10-21 18:37:02,181.2,28.3,84.0,80.5,97.0,28.3,602.6,14.8,73.1,0,245.7
2025-10-21 18:37:12,180.7,28.8,87.5,54.8,274.8,4.8,409.8,11.3,62.5,0,485.4
2025-10-21 18:37:22,213.6,39.8,74.4,70.4,147.3,157.3,704.9,12.1,50.6,0,231.3
2025-10-21 18:37:32,195.1,28.2,80.7,48.4,108.8,5.1,612.7,13.4,84.7,0,399.0
2025-10-21 18:37:42,192.6,28.8,63.7,76.0,209.7,114.9,453.6,17.9,67.4,0,255.1
2025-10-21 18:37:52,173.4,37.5,31.5,54.2,88.6,47.1,723.2,10.8,76.8,0,368.8
2025-10-21 18:38:02,185.4,38.8,34.8,45.5,280.5,108.4,775.5,8.6,80.6,0,419.1
2025-10-21 18:38:12,194.7,33.0,69.0,61.0,143.3,60.4,317.4,24.6,95.4,0,337.9
2025-10-21 18:38:22,178.2,29.0,65.1,51.1,89.5,61.5,636.8,17.0,54.3,0,392.0
2025-10-21 18:38:32,218.7,26.9,68.2,60.3,25.3,64.0,312.7,20.4,66.7,0,275.5
2025-10-21 18:38:42,198.8,25.2,43.4,46.5,264.8,179.3,157.8,7.3,71.3,0,225.2
2025-10-21 18:38:52,206.5,28.7,52.2,72.3,156.1,159.9,129.6,6.2,96.0,0,224.3
2025-10-21 18:39:02,196.5,30.3,71.8,60.4,134.6,60.1,169.7,22.3,58.2,0,324.6
2025-10-21 18:39:12,209.7,33.2,37.0,82.9,292.5,141.7,435.5,20.3,90.8,0,285.6
2025-10-21 18:39:22,191.0,34.7,84.0,81.0,271.1,147.3,196.4,5.5,65.1,0,430.2
2025-10-21 18:39:32,204.3,28.3,44.1,45.0,19.7,0.3,295.9,14.0,83.4,0,235.8
2025-10-21 18:39:42,174.8,35.4,93.7,78.8,71.7,36.0,644.8,15.2,67.2,0,239.5
2025-10-21 18:39:52,195.9,32.3,35.5,46.9,95.7,31.3,429.2,15.4,65.8,0,246.8
2025-10-21 18:40:02,191.7,32.2,60.8,53.3,16.3,142.6,505.6,14.6,84.6,0,483.1
2025-10-21 18:40:12,178.4,29.5,90.3,63.4,147.5,56.5,298.0,19.5,62.6,0,379.9
2025-10-21 18:40:22,179.7,37.5,94.2,75.4,244.4,72.1,384.7,9.5,67.0,0,349.5
2025-10-21 18:40:32,173.0,30.1,67.1,82.9,256.8,38.7,359.8,12.5,91.7,0,366.3
2025-10-21 18:40:42,184.9,39.3,59.7,66.7,93.1,146.3,135.9,8.6,81.2,0,351.9
2025-10-21 18:40:52,203.5,25.3,61.5,60.1,286.2,64.3,659.5,12.2,73.0,0,361.5
2025-10-21 18:41:02,172.8,25.8,31.8,75.1,13.4,14.0,248.3,11.4,99.3,0,480.6
2025-10-21 18:41:12,181.2,31.0,90.9,42.9,280.0,170.1,293.6,15.9,78.3,0,488.5
2025-10-21 18:41:22,196.2,26.4,93.2,76.3,221.3,31.3,661.9,7.6,56.5,0,255.5
2025-10-21 18:41:32,205.7,29.3,55.9,73.1,151.2,58.8,682.2,7.5,71.1,0,225.8
2025-10-21 18:41:42,181.2,28.0,93.3,51.2,261.9,42.4,286.8,13.2,57.0,0,319.9
2025-10-21 18:41:52,199.1,39.6,66.0,52.2,287.8,89.6,246.6,13.4,66.7,0,408.0
2025-10-21 18:42:02,216.6,25.9,31.7,59.8,178.0,195.1,198.3,13.8,96.4,0,376.1
2025-10-21 18:42:12,214.5,32.3,66.0,49.8,179.0,63.7,658.5,5.8,64.2,0,273.9
2025-10-21 18:42:22,187.3,39.9,48.1,43.4,206.6,72.7,261.8,20.9,73.0,0,368.4
2025-10-21 18:42:32,195.0,29.1,79.6,66.4,295.1,89.3,380.9,7.4,84.1,0,239.6
2025-10-21 18:42:42,208.9,34.9,86.3,59.1,255.8,24.2,763.3,17.7,74.6,0,212.0
2025-10-21 18:42:52,189.1,28.7,70.9,69.5,264.5,121.8,610.2,6.1,50.0,0,409.4
2025-10-21 18:43:02,200.1,30.3,45.9,41.5,243.5,40.5,118.3,17.6,50.7,0,416.1
2025-10-21 18:43:12,181.7,36.6,93.3,82.5,225.0,154.0,566.6,24.3,86.1,0,480.5
2025-10-21 18:43:22,215.8,28.4,62.3,70.5,285.5,16.4,421.2,23.3,62.0,0,205.4
2025-10-21 18:43:32,175.8,38.7,52.9,79.5,25.7,152.4,374.6,15.4,61.3,1,241.1
2025-10-21 18:43:42,183.6,31.2,74.5,71.6,117.9,182.2,495.7,20.5,98.7,0,318.5
2025-10-21 18:43:52,200.2,31.5,82.3,74.0,152.3,112.8,574.5,7.7,54.8,1,407.8
2025-10-21 18:44:02,205.0,25.1,46.2,65.3,149.4,46.4,324.1,7.7,77.8,0,230.8
2025-10-21 18:44:12,171.8,37.2,31.0,58.8,126.7,7.9,327.9,18.7,83.4,0,493.0
2025-10-21 18:44:22,202.0,36.3,44.2,84.1,15.2,49.7,193.2,7.1,89.1,0,365.5
2025-10-21 18:44:32,214.2,37.9,59.7,66.1,180.9,180.2,211.6,20.5,99.1,0,309.8
2025-10-21 18:44:42,215.8,30.1,57.1,71.4,94.3,185.3,252.1,21.3,68.4,0,220.3
2025-10-21 18:44:52,205.8,39.5,68.3,66.4,272.8,48.3,365.4,11.2,88.0,0,370.7
2025-10-21 18:45:02,189.4,27.0,51.4,73.8,1.1,94.3,250.6,23.5,60.6,0,236.2
2025-10-21 18:45:12,179.6,37.3,34.6,56.7,278.7,65.2,202.6,11.8,91.9,0,210.4
2025-10-21 18:45:22,215.5,26.7,38.9,75.9,65.9,35.7,192.4,21.8,86.7,0,261.6
2025-10-21 18:45:32,194.6,36.6,70.9,41.9,46.0,37.9,299.5,10.5,99.3,0,244.6
2025-10-21 18:45:42,197.6,29.7,91.2,83.4,162.8,94.0,542.4,12.2,60.0,0,434.9
2025-10-21 18:45:52,173.1,32.0,86.4,50.2,22.5,193.5,241.7,17.1,65.3,0,307.2
2025-10-21 18:46:02,192.4,34.6,87.2,46.9,228.2,34.4,372.6,24.3,55.1,0,305.4
2025-10-21 18:46:12,209.2,36.0,69.5,74.0,155.1,57.4,335.9,16.6,74.3,0,226.4
2025-10-21 18:46:22,210.4,38.6,92.9,79.4,58.8,28.8,739.4,19.9,85.5,0,409.7
2025-10-21 18:46:32,178.3,30.7,87.2,63.8,197.8,50.3,276.5,5.9,70.6,0,286.3
2025-10-21 18:46:42,195.3,34.8,36.7,84.9,275.0,155.4,421.2,5.6,88.9,0,474.1
2025-10-21 18:46:52,171.8,27.7,92.2,47.9,294.5,141.8,761.1,13.1,70.4,0,241.7
2025-10-21 18:47:02,210.0,25.2,72.1,81.5,253.9,24.3,240.6,22.4,72.0,0,490.5
2025-10-21 18:47:12,206.4,26.2,38.1,74.2,250.3,77.3,707.6,7.8,50.9,0,300.9
2025-10-21 18:47:22,214.5,35.5,36.3,63.6,224.9,21.8,440.8,7.0,56.5,0,265.5
2025-10-21 18:47:32,187.4,38.8,66.5,46.7,14.6,193.6,114.2,16.6,54.0,0,295.6
2025-10-21 18:47:42,210.9,36.4,58.9,65.9,92.1,23.4,348.1,19.0,56.7,0,446.0
2025-10-21 18:47:52,214.2,28.3,36.8,51.9,184.9,48.3,455.0,24.7,68.6,0,453.7
2025-10-21 18:48:02,204.0,36.3,65.4,62.1,88.8,94.7,457.7,16.6,52.5,0,439.0
2025-10-21 18:48:12,181.4,36.4,40.7,79.4,99.4,23.0,112.4,24.5,84.2,0,411.0
2025-10-21 18:48:22,186.6,25.0,84.5,68.1,281.8,121.7,760.0,23.5,57.9,0,447.0
2025-10-21 18:48:32,176.6,35.7,59.5,61.8,5.3,51.6,431.0,11.3,69.6,0,217.2
2025-10-21 18:48:42,182.5,37.8,54.9,72.9,208.7,174.4,267.8,12.5,57.8,0,439.6
2025-10-21 18:48:52,190.0,29.3,88.9,69.7,187.1,145.7,504.3,20.5,61.7,0,298.5
2025-10-21 18:49:02,172.4,37.0,65.4,44.7,41.6,20.0,642.6,9.8,83.1,0,487.2
